version,reserved0,iTOW,ecefX,ecefY,ecefZ,invalidEcef,pAcc
0,0,94711200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94712900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94713900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94714900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94715900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94716700,-241821496.8,538575616.23,240576529.73,0,1970.1
